ID,Text,Comment
LV.MW.WeatherStart,"{0} kezdete",
LV.MW.WeatherEnd,"{0} vége",
LV.MW.WeatherApproaching,"{0} közelít",
LV.MW.WeatherInProgress,"{0} folyamatban",
LV.MW.EnableWeather,"{0} időjárás engedélyezése",
LV.MW.EnableWeatherDesc,"Engedélyezi a(z) {0} időjárást",
LV.MW.StartCycle,"{0} kezdő ciklus",
LV.MW.StartCycleDesc,"A legkorábbi ciklus, amiben {0} előfordulhat",
LV.MW.Chance,"{0} esély",
LV.MW.ChanceDesc,"{0} előfordulásának esélye",
LV.MW.MinDay,"{0} minimum időtartam",
LV.MW.MinDayDesc,"A(z) {0} időtartamának minimuma napokban",
LV.MW.MaxDay,"{0} maximum időtartam",
LV.MW.MaxDayDesc,A(z) {0} időtartamának maximuma napokban,
LV.MW.HandicapPerc,{0} bevezető szorzó (%),
LV.MW.HandicapPercDesc,"Amikor ez az időjárás legelőször fordul elő, ennyivel lesz rövidebb.",
LV.MW.HandicapCycles,{0} bevezető ciklus,
LV.MW.HandicapCyclesDesc,"Ennyi ciklus alatt éri el az időjárás a teljes hosszát (a 100%-ot).",
LV.MW.Rain,"Eső",
LV.MW.Monsoon,"Monszun",
LV.MW.ShortTemperate,"Kiábrándítóan rövid mérsékelt időjárás",
LV.MW.ProgressiveTemperate,"Folyamatosan rövidülő mérsékelt időjárás",
LV.MW.SurprisinglyRefreshing,"Meglepően frissítő időjárás",
LV.MW.RainEffect,"Eső effektus engedélyezése",
LV.MW.RainEffectDesc,"Engedélyezi az esőcseppek renderelését a térképen.",
LV.MW.MonsoonMultiplier,"Monszun áradás erősség",
LV.MW.MonsoonMultiplierDesc,"Az extra vízmennyiséget szabályozó szorzó, amely a monszun időjárás 100%-os hosszánál érvényesül.
A bevezető szorzó erre is ugyanúgy vonatkozik, mint a hosszra.
100%-os hossznál/erősségnél (alapértelmezetten 5 cikuls után) a szorzó alapértelmezetten 2,5.
Ez azt jelenti, hogy forráserősség 1+2,5=3,5 lesz, vagyis a normál erősség 350%-a.",
LV.MW.Profiles,"Profilok",
LV.MW.ProfilesDesc,"A beállítások exportálása és importálása",
LV.MW.ProfileImport,"Importálás",
LV.MW.ProfileExport,"Exportálás",
LV.MW.ProfileError,"Hiba: {0}",
LV.MW.SingleWeatherMode,"Egyfajta időjárás mód",
LV.MW.SWEnable,"Engedélyezi az egyfajta időjárás módot",
LV.MW.SWEnableDesc,"Minden ciklusnak van eséye arra, hogy csak egyfajta időjárás legyen benne.",
LV.MW.SWStartCycle,"Egyfajta időjárás kezdő ciklus",
LV.MW.SWStartCycleDesc,"A legelső ciklus, amiben az egyfajta időjárás előfordulhat",
LV.MW.SWChance,"Egyfajta időjárás esély",
LV.MW.SWChanceDesc,"Az egyfajta időjárás előfordulásának esélye",
LV.MW.SWTemperateChance,"Egyfajta időjárás mérsékelt esély",
LV.MW.SWTemperateChanceDesc,"Az egyfajta időjárásban a mérésékelt időjárás előfordulásának esélye",
LV.MW.TemperateDesc,"A játék alapértelmezett mérsékelt időjárása, nincs változás.",
LV.MW.DroughtDesc,"A játék alapértelmezett aszálya, amikor a források kiapadnak.",
LV.MW.BadtideDesc,"A játék alapértelmezett rosszvízáradása, amikor minden forrásból rosszvíz fakad.",
LV.MW.RainDesc,"Mérsékelt időjárás:
- Minden csempe jól öntözött, és nincs szennyezett föld.
- A szabadban lévő hódoknak nedves a szőre.
- Alapértelmezetten 25%-kal rövidebb, mint a mérsékelt időjárás.",
LV.MW.MonsoonDesc,"Veszélyes időjárás:
- Minden vízforrás kiárad, és hozama a normál hozam 350%-a (konfigurálható).
- A bevezető szorzó a hozamra is érvényes.",
LV.MW.ShortTemperateDesc,"Mérsékelt időjárás: nagyon rövid mérsékelt időjárás, ami gyakorlatilag két veszélyes időjárást jelent egymás után.",
LV.MW.ProgressiveTemperateDesc,"Mérsékelt időjárás: normál mérsékelt időjárásként indul, de egyre rövidebb és rövidebb lesz.",
LV.MW.SurprisinglyRefreshingDesc,"Veszélyes időjárás: nincs rossz hatása, de minden forrás tiszta vizet ad. Rendkívül rövid.",